  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4731                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5950   0.00000  -0.00299  -0.1392   0.0000   0.0000
  -7.500  -0.2475   0.00000  -0.00300  -0.1532   0.0000   0.0000
  -5.000   0.1006   0.00000  -0.00302  -0.1674   0.0000   0.0000
  -2.500   0.4485   0.00000  -0.00304  -0.1816   0.0000   0.0000
   0.000   0.7955   0.00000  -0.00306  -0.1959   0.0000   0.0000
   2.500   1.1410   0.00000  -0.00308  -0.2100   0.0000   0.0000
   5.000   1.4843   0.00000  -0.00311  -0.2239   0.0000   0.0000
   7.500   1.8248   0.00000  -0.00314  -0.2375   0.0000   0.0000
  10.000   2.1619   0.00000  -0.00317  -0.2506   0.0000   0.0000
  12.500   2.4948   0.00000  -0.00320  -0.2632   0.0000   0.0000
  15.000   2.8230   0.00000  -0.00323  -0.2751   0.0000   0.0000
  17.500   3.1459   0.00000  -0.00325  -0.2863   0.0000   0.0000
  20.000   3.4627   0.00000  -0.00328  -0.2967   0.0000   0.0000
  22.500   3.7730   0.00000  -0.00329  -0.3062   0.0000   0.0000
  25.000   4.0761   0.00000  -0.00330  -0.3148   0.0000   0.0000
