  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2027                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1206   0.00000  -0.00268   0.0207   0.0000   0.0000
  -7.500  -0.7854   0.00000  -0.00267   0.0117   0.0000   0.0000
  -5.000  -0.4487   0.00000  -0.00266   0.0019   0.0000   0.0000
  -2.500  -0.1111   0.00000  -0.00265  -0.0084   0.0000   0.0000
   0.000   0.2267   0.00000  -0.00265  -0.0192   0.0000   0.0000
   2.500   0.5641   0.00000  -0.00266  -0.0305   0.0000   0.0000
   5.000   0.9004   0.00000  -0.00267  -0.0422   0.0000   0.0000
   7.500   1.2349   0.00000  -0.00269  -0.0541   0.0000   0.0000
  10.000   1.5672   0.00000  -0.00271  -0.0662   0.0000   0.0000
  12.500   1.8964   0.00000  -0.00274  -0.0784   0.0000   0.0000
  15.000   2.2221   0.00000  -0.00276  -0.0906   0.0000   0.0000
  17.500   2.5435   0.00000  -0.00279  -0.1027   0.0000   0.0000
  20.000   2.8601   0.00000  -0.00282  -0.1147   0.0000   0.0000
  22.500   3.1713   0.00000  -0.00285  -0.1263   0.0000   0.0000
  25.000   3.4764   0.00000  -0.00288  -0.1376   0.0000   0.0000
