  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4721                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5294   0.00000  -0.00201  -0.1597   0.0000   0.0000
  -7.500  -0.2056   0.00000  -0.00201  -0.1682   0.0000   0.0000
  -5.000   0.1185   0.00000  -0.00202  -0.1767   0.0000   0.0000
  -2.500   0.4424   0.00000  -0.00204  -0.1852   0.0000   0.0000
   0.000   0.7655   0.00000  -0.00207  -0.1936   0.0000   0.0000
   2.500   1.0871   0.00000  -0.00210  -0.2017   0.0000   0.0000
   5.000   1.4067   0.00000  -0.00214  -0.2097   0.0000   0.0000
   7.500   1.7236   0.00000  -0.00219  -0.2173   0.0000   0.0000
  10.000   2.0372   0.00000  -0.00224  -0.2246   0.0000   0.0000
  12.500   2.3469   0.00000  -0.00230  -0.2315   0.0000   0.0000
  15.000   2.6522   0.00000  -0.00236  -0.2378   0.0000   0.0000
  17.500   2.9525   0.00000  -0.00241  -0.2437   0.0000   0.0000
  20.000   3.2471   0.00000  -0.00247  -0.2490   0.0000   0.0000
  22.500   3.5356   0.00000  -0.00253  -0.2538   0.0000   0.0000
  25.000   3.8173   0.00000  -0.00258  -0.2578   0.0000   0.0000
