  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5863                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4983   0.00000  -0.00463  -0.1164   0.0000   0.0000
  -7.500  -0.0711   0.00000  -0.00464  -0.1581   0.0000   0.0000
  -5.000   0.3561   0.00000  -0.00466  -0.2006   0.0000   0.0000
  -2.500   0.7827   0.00000  -0.00467  -0.2437   0.0000   0.0000
   0.000   1.2078   0.00000  -0.00468  -0.2869   0.0000   0.0000
   2.500   1.6306   0.00000  -0.00468  -0.3300   0.0000   0.0000
   5.000   2.0503   0.00000  -0.00467  -0.3726   0.0000   0.0000
   7.500   2.4661   0.00000  -0.00467  -0.4144   0.0000   0.0000
  10.000   2.8772   0.00000  -0.00465  -0.4551   0.0000   0.0000
  12.500   3.2828   0.00000  -0.00463  -0.4943   0.0000   0.0000
  15.000   3.6822   0.00000  -0.00460  -0.5318   0.0000   0.0000
  17.500   4.0746   0.00000  -0.00456  -0.5673   0.0000   0.0000
  20.000   4.4593   0.00000  -0.00452  -0.6006   0.0000   0.0000
  22.500   4.8354   0.00000  -0.00446  -0.6312   0.0000   0.0000
  25.000   5.2024   0.00000  -0.00440  -0.6591   0.0000   0.0000
