  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1977                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5301   0.00000  -0.00432   0.1596   0.0000   0.0000
  -7.500  -1.0714   0.00000  -0.00435   0.1032   0.0000   0.0000
  -5.000  -0.6107   0.00000  -0.00437   0.0456   0.0000   0.0000
  -2.500  -0.1488   0.00000  -0.00439  -0.0128   0.0000   0.0000
   0.000   0.3134   0.00000  -0.00440  -0.0716   0.0000   0.0000
   2.500   0.7750   0.00000  -0.00440  -0.1303   0.0000   0.0000
   5.000   1.2351   0.00000  -0.00440  -0.1885   0.0000   0.0000
   7.500   1.6929   0.00000  -0.00440  -0.2457   0.0000   0.0000
  10.000   2.1474   0.00000  -0.00438  -0.3015   0.0000   0.0000
  12.500   2.5979   0.00000  -0.00437  -0.3555   0.0000   0.0000
  15.000   3.0434   0.00000  -0.00434  -0.4073   0.0000   0.0000
  17.500   3.4831   0.00000  -0.00431  -0.4564   0.0000   0.0000
  20.000   3.9162   0.00000  -0.00427  -0.5025   0.0000   0.0000
  22.500   4.3418   0.00000  -0.00422  -0.5453   0.0000   0.0000
  25.000   4.7592   0.00000  -0.00416  -0.5843   0.0000   0.0000
