  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5937                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.1513   0.00000  -0.00304  -0.3142   0.0000   0.0000
  -7.500   0.5148   0.00000  -0.00312  -0.3351   0.0000   0.0000
  -5.000   0.8773   0.00000  -0.00319  -0.3556   0.0000   0.0000
  -2.500   1.2382   0.00000  -0.00327  -0.3756   0.0000   0.0000
   0.000   1.5968   0.00000  -0.00334  -0.3950   0.0000   0.0000
   2.500   1.9523   0.00000  -0.00340  -0.4135   0.0000   0.0000
   5.000   2.3040   0.00000  -0.00346  -0.4311   0.0000   0.0000
   7.500   2.6515   0.00000  -0.00352  -0.4477   0.0000   0.0000
  10.000   2.9938   0.00000  -0.00356  -0.4630   0.0000   0.0000
  12.500   3.3305   0.00000  -0.00360  -0.4770   0.0000   0.0000
  15.000   3.6609   0.00000  -0.00362  -0.4896   0.0000   0.0000
  17.500   3.9843   0.00000  -0.00364  -0.5006   0.0000   0.0000
  20.000   4.3001   0.00000  -0.00364  -0.5101   0.0000   0.0000
  22.500   4.6077   0.00000  -0.00362  -0.5179   0.0000   0.0000
  25.000   4.9066   0.00000  -0.00359  -0.5239   0.0000   0.0000
