  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5713                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3103   0.00000  -0.00117  -0.2151   0.0000   0.0000
  -7.500  -0.0046   0.00000  -0.00116  -0.2207   0.0000   0.0000
  -5.000   0.3012   0.00000  -0.00117  -0.2262   0.0000   0.0000
  -2.500   0.6063   0.00000  -0.00119  -0.2315   0.0000   0.0000
   0.000   0.9103   0.00000  -0.00122  -0.2366   0.0000   0.0000
   2.500   1.2125   0.00000  -0.00127  -0.2414   0.0000   0.0000
   5.000   1.5125   0.00000  -0.00133  -0.2459   0.0000   0.0000
   7.500   1.8096   0.00000  -0.00140  -0.2500   0.0000   0.0000
  10.000   2.1032   0.00000  -0.00148  -0.2538   0.0000   0.0000
  12.500   2.3929   0.00000  -0.00157  -0.2572   0.0000   0.0000
  15.000   2.6780   0.00000  -0.00167  -0.2602   0.0000   0.0000
  17.500   2.9580   0.00000  -0.00177  -0.2627   0.0000   0.0000
  20.000   3.2324   0.00000  -0.00188  -0.2648   0.0000   0.0000
  22.500   3.5007   0.00000  -0.00200  -0.2664   0.0000   0.0000
  25.000   3.7623   0.00000  -0.00211  -0.2675   0.0000   0.0000
