  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6984                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1143   0.00000  -0.00512  -0.1324   0.0000   0.0000
  -7.500   0.3668   0.00000  -0.00517  -0.2008   0.0000   0.0000
  -5.000   0.8473   0.00000  -0.00521  -0.2705   0.0000   0.0000
  -2.500   1.3261   0.00000  -0.00524  -0.3408   0.0000   0.0000
   0.000   1.8024   0.00000  -0.00526  -0.4113   0.0000   0.0000
   2.500   2.2753   0.00000  -0.00528  -0.4815   0.0000   0.0000
   5.000   2.7439   0.00000  -0.00528  -0.5507   0.0000   0.0000
   7.500   3.2073   0.00000  -0.00528  -0.6185   0.0000   0.0000
  10.000   3.6645   0.00000  -0.00526  -0.6844   0.0000   0.0000
  12.500   4.1148   0.00000  -0.00523  -0.7478   0.0000   0.0000
  15.000   4.5573   0.00000  -0.00519  -0.8083   0.0000   0.0000
  17.500   4.9911   0.00000  -0.00514  -0.8654   0.0000   0.0000
  20.000   5.4153   0.00000  -0.00507  -0.9186   0.0000   0.0000
  22.500   5.8293   0.00000  -0.00499  -0.9677   0.0000   0.0000
  25.000   6.2322   0.00000  -0.00489  -1.0121   0.0000   0.0000
