  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2959                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0058   0.00000  -0.00438  -0.0043   0.0000   0.0000
  -7.500  -0.5905   0.00000  -0.00441  -0.0411   0.0000   0.0000
  -5.000  -0.1742   0.00000  -0.00443  -0.0785   0.0000   0.0000
  -2.500   0.2425   0.00000  -0.00444  -0.1163   0.0000   0.0000
   0.000   0.6587   0.00000  -0.00446  -0.1541   0.0000   0.0000
   2.500   1.0737   0.00000  -0.00447  -0.1917   0.0000   0.0000
   5.000   1.4867   0.00000  -0.00447  -0.2287   0.0000   0.0000
   7.500   1.8968   0.00000  -0.00447  -0.2649   0.0000   0.0000
  10.000   2.3033   0.00000  -0.00447  -0.3000   0.0000   0.0000
  12.500   2.7054   0.00000  -0.00445  -0.3338   0.0000   0.0000
  15.000   3.1024   0.00000  -0.00444  -0.3660   0.0000   0.0000
  17.500   3.4935   0.00000  -0.00441  -0.3963   0.0000   0.0000
  20.000   3.8779   0.00000  -0.00438  -0.4245   0.0000   0.0000
  22.500   4.2550   0.00000  -0.00434  -0.4504   0.0000   0.0000
  25.000   4.6239   0.00000  -0.00429  -0.4738   0.0000   0.0000
