  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1813                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9853   0.00000  -0.00123  -0.0443   0.0000   0.0000
  -7.500  -0.6830   0.00000  -0.00119  -0.0484   0.0000   0.0000
  -5.000  -0.3794   0.00000  -0.00117  -0.0526   0.0000   0.0000
  -2.500  -0.0751   0.00000  -0.00116  -0.0566   0.0000   0.0000
   0.000   0.2294   0.00000  -0.00117  -0.0606   0.0000   0.0000
   2.500   0.5334   0.00000  -0.00119  -0.0645   0.0000   0.0000
   5.000   0.8365   0.00000  -0.00123  -0.0683   0.0000   0.0000
   7.500   1.1379   0.00000  -0.00128  -0.0718   0.0000   0.0000
  10.000   1.4372   0.00000  -0.00134  -0.0752   0.0000   0.0000
  12.500   1.7337   0.00000  -0.00141  -0.0784   0.0000   0.0000
  15.000   2.0270   0.00000  -0.00150  -0.0813   0.0000   0.0000
  17.500   2.3164   0.00000  -0.00159  -0.0839   0.0000   0.0000
  20.000   2.6014   0.00000  -0.00169  -0.0863   0.0000   0.0000
  22.500   2.8815   0.00000  -0.00179  -0.0883   0.0000   0.0000
  25.000   3.1561   0.00000  -0.00190  -0.0901   0.0000   0.0000
