  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4917                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.0027   0.00000  -0.00144  -0.2977   0.0000   0.0000
  -7.500   0.3128   0.00000  -0.00148  -0.3065   0.0000   0.0000
  -5.000   0.6277   0.00000  -0.00153  -0.3147   0.0000   0.0000
  -2.500   0.9414   0.00000  -0.00158  -0.3222   0.0000   0.0000
   0.000   1.2533   0.00000  -0.00164  -0.3289   0.0000   0.0000
   2.500   1.5628   0.00000  -0.00171  -0.3349   0.0000   0.0000
   5.000   1.8694   0.00000  -0.00178  -0.3400   0.0000   0.0000
   7.500   2.1724   0.00000  -0.00185  -0.3443   0.0000   0.0000
  10.000   2.4713   0.00000  -0.00193  -0.3476   0.0000   0.0000
  12.500   2.7655   0.00000  -0.00200  -0.3500   0.0000   0.0000
  15.000   3.0544   0.00000  -0.00208  -0.3515   0.0000   0.0000
  17.500   3.3375   0.00000  -0.00215  -0.3520   0.0000   0.0000
  20.000   3.6143   0.00000  -0.00221  -0.3516   0.0000   0.0000
  22.500   3.8843   0.00000  -0.00228  -0.3501   0.0000   0.0000
  25.000   4.1468   0.00000  -0.00233  -0.3478   0.0000   0.0000
