  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5867                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5449   0.00000  -0.00471  -0.0960   0.0000   0.0000
  -7.500  -0.1077   0.00000  -0.00472  -0.1419   0.0000   0.0000
  -5.000   0.3296   0.00000  -0.00473  -0.1889   0.0000   0.0000
  -2.500   0.7664   0.00000  -0.00474  -0.2364   0.0000   0.0000
   0.000   1.2016   0.00000  -0.00474  -0.2842   0.0000   0.0000
   2.500   1.6346   0.00000  -0.00474  -0.3318   0.0000   0.0000
   5.000   2.0645   0.00000  -0.00474  -0.3790   0.0000   0.0000
   7.500   2.4904   0.00000  -0.00472  -0.4254   0.0000   0.0000
  10.000   2.9116   0.00000  -0.00470  -0.4705   0.0000   0.0000
  12.500   3.3273   0.00000  -0.00468  -0.5142   0.0000   0.0000
  15.000   3.7366   0.00000  -0.00465  -0.5559   0.0000   0.0000
  17.500   4.1389   0.00000  -0.00460  -0.5955   0.0000   0.0000
  20.000   4.5332   0.00000  -0.00455  -0.6326   0.0000   0.0000
  22.500   4.9190   0.00000  -0.00450  -0.6670   0.0000   0.0000
  25.000   5.2953   0.00000  -0.00443  -0.6983   0.0000   0.0000
