  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3923                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3268   0.00000  -0.00206  -0.2117   0.0000   0.0000
  -7.500   0.0022   0.00000  -0.00210  -0.2224   0.0000   0.0000
  -5.000   0.3311   0.00000  -0.00214  -0.2327   0.0000   0.0000
  -2.500   0.6594   0.00000  -0.00220  -0.2426   0.0000   0.0000
   0.000   0.9865   0.00000  -0.00226  -0.2519   0.0000   0.0000
   2.500   1.3117   0.00000  -0.00232  -0.2607   0.0000   0.0000
   5.000   1.6344   0.00000  -0.00238  -0.2688   0.0000   0.0000
   7.500   1.9540   0.00000  -0.00245  -0.2762   0.0000   0.0000
  10.000   2.2699   0.00000  -0.00252  -0.2828   0.0000   0.0000
  12.500   2.5815   0.00000  -0.00258  -0.2886   0.0000   0.0000
  15.000   2.8881   0.00000  -0.00265  -0.2935   0.0000   0.0000
  17.500   3.1893   0.00000  -0.00271  -0.2975   0.0000   0.0000
  20.000   3.4845   0.00000  -0.00276  -0.3006   0.0000   0.0000
  22.500   3.7730   0.00000  -0.00280  -0.3027   0.0000   0.0000
  25.000   4.0543   0.00000  -0.00284  -0.3039   0.0000   0.0000
