  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8479                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6034   0.00000  -0.00439   0.0067   0.0000   0.0000
  -7.500  -0.1352   0.00000  -0.00440  -0.0499   0.0000   0.0000
  -5.000   0.3332   0.00000  -0.00440  -0.1094   0.0000   0.0000
  -2.500   0.8010   0.00000  -0.00440  -0.1713   0.0000   0.0000
   0.000   1.2673   0.00000  -0.00439  -0.2352   0.0000   0.0000
   2.500   1.7312   0.00000  -0.00437  -0.3005   0.0000   0.0000
   5.000   2.1918   0.00000  -0.00435  -0.3668   0.0000   0.0000
   7.500   2.6482   0.00000  -0.00432  -0.4336   0.0000   0.0000
  10.000   3.0995   0.00000  -0.00429  -0.5004   0.0000   0.0000
  12.500   3.5450   0.00000  -0.00425  -0.5666   0.0000   0.0000
  15.000   3.9837   0.00000  -0.00420  -0.6318   0.0000   0.0000
  17.500   4.4149   0.00000  -0.00415  -0.6954   0.0000   0.0000
  20.000   4.8376   0.00000  -0.00409  -0.7570   0.0000   0.0000
  22.500   5.2511   0.00000  -0.00402  -0.8161   0.0000   0.0000
  25.000   5.6547   0.00000  -0.00395  -0.8722   0.0000   0.0000
