  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1961                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3521   0.00000  -0.00432   0.0798   0.0000   0.0000
  -7.500  -0.9335   0.00000  -0.00434   0.0415   0.0000   0.0000
  -5.000  -0.5131   0.00000  -0.00436   0.0024   0.0000   0.0000
  -2.500  -0.0917   0.00000  -0.00437  -0.0371   0.0000   0.0000
   0.000   0.3298   0.00000  -0.00438  -0.0768   0.0000   0.0000
   2.500   0.7507   0.00000  -0.00439  -0.1164   0.0000   0.0000
   5.000   1.1702   0.00000  -0.00439  -0.1556   0.0000   0.0000
   7.500   1.5875   0.00000  -0.00439  -0.1940   0.0000   0.0000
  10.000   2.0017   0.00000  -0.00438  -0.2315   0.0000   0.0000
  12.500   2.4122   0.00000  -0.00436  -0.2676   0.0000   0.0000
  15.000   2.8180   0.00000  -0.00434  -0.3022   0.0000   0.0000
  17.500   3.2185   0.00000  -0.00432  -0.3349   0.0000   0.0000
  20.000   3.6129   0.00000  -0.00429  -0.3656   0.0000   0.0000
  22.500   4.0003   0.00000  -0.00425  -0.3939   0.0000   0.0000
  25.000   4.3802   0.00000  -0.00420  -0.4197   0.0000   0.0000
