  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3553                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1060   0.00000  -0.00411   0.0169   0.0000   0.0000
  -7.500  -0.7063   0.00000  -0.00413  -0.0126   0.0000   0.0000
  -5.000  -0.3052   0.00000  -0.00414  -0.0430   0.0000   0.0000
  -2.500   0.0965   0.00000  -0.00414  -0.0742   0.0000   0.0000
   0.000   0.4980   0.00000  -0.00415  -0.1059   0.0000   0.0000
   2.500   0.8986   0.00000  -0.00415  -0.1378   0.0000   0.0000
   5.000   1.2974   0.00000  -0.00415  -0.1698   0.0000   0.0000
   7.500   1.6938   0.00000  -0.00414  -0.2016   0.0000   0.0000
  10.000   2.0869   0.00000  -0.00413  -0.2329   0.0000   0.0000
  12.500   2.4761   0.00000  -0.00412  -0.2634   0.0000   0.0000
  15.000   2.8606   0.00000  -0.00410  -0.2931   0.0000   0.0000
  17.500   3.2396   0.00000  -0.00408  -0.3216   0.0000   0.0000
  20.000   3.6125   0.00000  -0.00406  -0.3487   0.0000   0.0000
  22.500   3.9785   0.00000  -0.00402  -0.3742   0.0000   0.0000
  25.000   4.3369   0.00000  -0.00398  -0.3980   0.0000   0.0000
