  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9780                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.0697   0.00000  -0.00501  -0.1580   0.0000   0.0000
  -7.500   0.4017   0.00000  -0.00501  -0.2204   0.0000   0.0000
  -5.000   0.8724   0.00000  -0.00501  -0.2848   0.0000   0.0000
  -2.500   1.3414   0.00000  -0.00500  -0.3506   0.0000   0.0000
   0.000   1.8079   0.00000  -0.00499  -0.4174   0.0000   0.0000
   2.500   2.2709   0.00000  -0.00497  -0.4847   0.0000   0.0000
   5.000   2.7296   0.00000  -0.00494  -0.5520   0.0000   0.0000
   7.500   3.1831   0.00000  -0.00491  -0.6187   0.0000   0.0000
  10.000   3.6306   0.00000  -0.00487  -0.6844   0.0000   0.0000
  12.500   4.0711   0.00000  -0.00482  -0.7484   0.0000   0.0000
  15.000   4.5039   0.00000  -0.00477  -0.8105   0.0000   0.0000
  17.500   4.9281   0.00000  -0.00471  -0.8700   0.0000   0.0000
  20.000   5.3430   0.00000  -0.00463  -0.9265   0.0000   0.0000
  22.500   5.7477   0.00000  -0.00455  -0.9797   0.0000   0.0000
  25.000   6.1414   0.00000  -0.00446  -1.0290   0.0000   0.0000
