  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7973                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.3189   0.00000  -0.00473  -0.2655   0.0000   0.0000
  -7.500   0.7720   0.00000  -0.00480  -0.3214   0.0000   0.0000
  -5.000   1.2237   0.00000  -0.00486  -0.3780   0.0000   0.0000
  -2.500   1.6730   0.00000  -0.00491  -0.4349   0.0000   0.0000
   0.000   2.1192   0.00000  -0.00495  -0.4917   0.0000   0.0000
   2.500   2.5613   0.00000  -0.00499  -0.5479   0.0000   0.0000
   5.000   2.9986   0.00000  -0.00501  -0.6030   0.0000   0.0000
   7.500   3.4302   0.00000  -0.00502  -0.6568   0.0000   0.0000
  10.000   3.8552   0.00000  -0.00502  -0.7087   0.0000   0.0000
  12.500   4.2729   0.00000  -0.00500  -0.7583   0.0000   0.0000
  15.000   4.6825   0.00000  -0.00497  -0.8054   0.0000   0.0000
  17.500   5.0832   0.00000  -0.00493  -0.8494   0.0000   0.0000
  20.000   5.4742   0.00000  -0.00487  -0.8902   0.0000   0.0000
  22.500   5.8548   0.00000  -0.00479  -0.9274   0.0000   0.0000
  25.000   6.2243   0.00000  -0.00470  -0.9606   0.0000   0.0000
