  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1436                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2862   0.00000  -0.00339   0.0363   0.0000   0.0000
  -7.500  -0.9299   0.00000  -0.00339   0.0205   0.0000   0.0000
  -5.000  -0.5719   0.00000  -0.00338   0.0041   0.0000   0.0000
  -2.500  -0.2127   0.00000  -0.00338  -0.0126   0.0000   0.0000
   0.000   0.1469   0.00000  -0.00338  -0.0295   0.0000   0.0000
   2.500   0.5062   0.00000  -0.00338  -0.0465   0.0000   0.0000
   5.000   0.8645   0.00000  -0.00339  -0.0635   0.0000   0.0000
   7.500   1.2212   0.00000  -0.00339  -0.0803   0.0000   0.0000
  10.000   1.5755   0.00000  -0.00340  -0.0968   0.0000   0.0000
  12.500   1.9269   0.00000  -0.00341  -0.1129   0.0000   0.0000
  15.000   2.2746   0.00000  -0.00342  -0.1284   0.0000   0.0000
  17.500   2.6180   0.00000  -0.00342  -0.1433   0.0000   0.0000
  20.000   2.9564   0.00000  -0.00343  -0.1575   0.0000   0.0000
  22.500   3.2892   0.00000  -0.00343  -0.1707   0.0000   0.0000
  25.000   3.6157   0.00000  -0.00343  -0.1830   0.0000   0.0000
