  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7493                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9004   0.00000  -0.00414   0.1139   0.0000   0.0000
  -7.500  -0.3971   0.00000  -0.00415   0.0390   0.0000   0.0000
  -5.000   0.1070   0.00000  -0.00415  -0.0393   0.0000   0.0000
  -2.500   0.6109   0.00000  -0.00415  -0.1203   0.0000   0.0000
   0.000   1.1136   0.00000  -0.00414  -0.2035   0.0000   0.0000
   2.500   1.6143   0.00000  -0.00412  -0.2882   0.0000   0.0000
   5.000   2.1118   0.00000  -0.00410  -0.3738   0.0000   0.0000
   7.500   2.6053   0.00000  -0.00407  -0.4596   0.0000   0.0000
  10.000   3.0939   0.00000  -0.00404  -0.5449   0.0000   0.0000
  12.500   3.5765   0.00000  -0.00400  -0.6292   0.0000   0.0000
  15.000   4.0524   0.00000  -0.00395  -0.7118   0.0000   0.0000
  17.500   4.5205   0.00000  -0.00390  -0.7919   0.0000   0.0000
  20.000   4.9801   0.00000  -0.00384  -0.8692   0.0000   0.0000
  22.500   5.4302   0.00000  -0.00377  -0.9429   0.0000   0.0000
  25.000   5.8699   0.00000  -0.00370  -1.0124   0.0000   0.0000
