  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7236                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5366   0.00000  -0.00354  -0.0708   0.0000   0.0000
  -7.500  -0.1759   0.00000  -0.00352  -0.0845   0.0000   0.0000
  -5.000   0.1853   0.00000  -0.00351  -0.0997   0.0000   0.0000
  -2.500   0.5460   0.00000  -0.00350  -0.1164   0.0000   0.0000
   0.000   0.9057   0.00000  -0.00349  -0.1344   0.0000   0.0000
   2.500   1.2637   0.00000  -0.00348  -0.1536   0.0000   0.0000
   5.000   1.6193   0.00000  -0.00348  -0.1739   0.0000   0.0000
   7.500   1.9718   0.00000  -0.00348  -0.1950   0.0000   0.0000
  10.000   2.3206   0.00000  -0.00348  -0.2168   0.0000   0.0000
  12.500   2.6650   0.00000  -0.00349  -0.2392   0.0000   0.0000
  15.000   3.0042   0.00000  -0.00349  -0.2620   0.0000   0.0000
  17.500   3.3378   0.00000  -0.00349  -0.2849   0.0000   0.0000
  20.000   3.6650   0.00000  -0.00350  -0.3079   0.0000   0.0000
  22.500   3.9853   0.00000  -0.00350  -0.3308   0.0000   0.0000
  25.000   4.2980   0.00000  -0.00350  -0.3534   0.0000   0.0000
