  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1782                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6910   0.00000  -0.00407   0.2099   0.0000   0.0000
  -7.500  -1.2202   0.00000  -0.00410   0.1476   0.0000   0.0000
  -5.000  -0.7472   0.00000  -0.00412   0.0838   0.0000   0.0000
  -2.500  -0.2727   0.00000  -0.00413   0.0189   0.0000   0.0000
   0.000   0.2023   0.00000  -0.00414  -0.0465   0.0000   0.0000
   2.500   0.6769   0.00000  -0.00414  -0.1120   0.0000   0.0000
   5.000   1.1503   0.00000  -0.00414  -0.1770   0.0000   0.0000
   7.500   1.6214   0.00000  -0.00413  -0.2411   0.0000   0.0000
  10.000   2.0895   0.00000  -0.00412  -0.3038   0.0000   0.0000
  12.500   2.5535   0.00000  -0.00410  -0.3646   0.0000   0.0000
  15.000   3.0128   0.00000  -0.00407  -0.4230   0.0000   0.0000
  17.500   3.4663   0.00000  -0.00404  -0.4786   0.0000   0.0000
  20.000   3.9132   0.00000  -0.00400  -0.5310   0.0000   0.0000
  22.500   4.3526   0.00000  -0.00396  -0.5798   0.0000   0.0000
  25.000   4.7838   0.00000  -0.00390  -0.6245   0.0000   0.0000
