  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4317                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7640   0.00000  -0.00168  -0.0731   0.0000   0.0000
  -7.500  -0.4506   0.00000  -0.00165  -0.0777   0.0000   0.0000
  -5.000  -0.1362   0.00000  -0.00163  -0.0827   0.0000   0.0000
  -2.500   0.1783   0.00000  -0.00162  -0.0882   0.0000   0.0000
   0.000   0.4926   0.00000  -0.00161  -0.0941   0.0000   0.0000
   2.500   0.8059   0.00000  -0.00162  -0.1003   0.0000   0.0000
   5.000   1.1176   0.00000  -0.00164  -0.1069   0.0000   0.0000
   7.500   1.4273   0.00000  -0.00168  -0.1137   0.0000   0.0000
  10.000   1.7342   0.00000  -0.00172  -0.1207   0.0000   0.0000
  12.500   2.0378   0.00000  -0.00177  -0.1279   0.0000   0.0000
  15.000   2.3376   0.00000  -0.00183  -0.1352   0.0000   0.0000
  17.500   2.6329   0.00000  -0.00189  -0.1425   0.0000   0.0000
  20.000   2.9232   0.00000  -0.00196  -0.1498   0.0000   0.0000
  22.500   3.2080   0.00000  -0.00204  -0.1570   0.0000   0.0000
  25.000   3.4867   0.00000  -0.00211  -0.1641   0.0000   0.0000
