  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5193                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3231   0.00000  -0.00409   0.2435   0.0000   0.0000
  -7.500  -0.8217   0.00000  -0.00410   0.1706   0.0000   0.0000
  -5.000  -0.3187   0.00000  -0.00411   0.0942   0.0000   0.0000
  -2.500   0.1849   0.00000  -0.00411   0.0148   0.0000   0.0000
   0.000   0.6882   0.00000  -0.00410  -0.0669   0.0000   0.0000
   2.500   1.1901   0.00000  -0.00410  -0.1503   0.0000   0.0000
   5.000   1.6898   0.00000  -0.00408  -0.2348   0.0000   0.0000
   7.500   2.1863   0.00000  -0.00406  -0.3197   0.0000   0.0000
  10.000   2.6786   0.00000  -0.00403  -0.4044   0.0000   0.0000
  12.500   3.1658   0.00000  -0.00400  -0.4883   0.0000   0.0000
  15.000   3.6469   0.00000  -0.00396  -0.5706   0.0000   0.0000
  17.500   4.1212   0.00000  -0.00392  -0.6509   0.0000   0.0000
  20.000   4.5876   0.00000  -0.00387  -0.7283   0.0000   0.0000
  22.500   5.0452   0.00000  -0.00381  -0.8025   0.0000   0.0000
  25.000   5.4933   0.00000  -0.00375  -0.8728   0.0000   0.0000
