  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7131                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5514   0.00000  -0.00341  -0.0529   0.0000   0.0000
  -7.500  -0.2026   0.00000  -0.00336  -0.0622   0.0000   0.0000
  -5.000   0.1465   0.00000  -0.00331  -0.0733   0.0000   0.0000
  -2.500   0.4954   0.00000  -0.00327  -0.0859   0.0000   0.0000
   0.000   0.8434   0.00000  -0.00324  -0.1000   0.0000   0.0000
   2.500   1.1897   0.00000  -0.00321  -0.1154   0.0000   0.0000
   5.000   1.5338   0.00000  -0.00319  -0.1321   0.0000   0.0000
   7.500   1.8749   0.00000  -0.00318  -0.1499   0.0000   0.0000
  10.000   2.2125   0.00000  -0.00318  -0.1687   0.0000   0.0000
  12.500   2.5458   0.00000  -0.00319  -0.1883   0.0000   0.0000
  15.000   2.8743   0.00000  -0.00321  -0.2087   0.0000   0.0000
  17.500   3.1974   0.00000  -0.00324  -0.2295   0.0000   0.0000
  20.000   3.5143   0.00000  -0.00328  -0.2508   0.0000   0.0000
  22.500   3.8246   0.00000  -0.00333  -0.2722   0.0000   0.0000
  25.000   4.1276   0.00000  -0.00339  -0.2938   0.0000   0.0000
