  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6582                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8884   0.00000  -0.00425   0.0490   0.0000   0.0000
  -7.500  -0.4136   0.00000  -0.00427  -0.0122   0.0000   0.0000
  -5.000   0.0620   0.00000  -0.00428  -0.0758   0.0000   0.0000
  -2.500   0.5374   0.00000  -0.00429  -0.1413   0.0000   0.0000
   0.000   1.0119   0.00000  -0.00429  -0.2082   0.0000   0.0000
   2.500   1.4844   0.00000  -0.00429  -0.2759   0.0000   0.0000
   5.000   1.9541   0.00000  -0.00428  -0.3440   0.0000   0.0000
   7.500   2.4201   0.00000  -0.00426  -0.4119   0.0000   0.0000
  10.000   2.8815   0.00000  -0.00424  -0.4792   0.0000   0.0000
  12.500   3.3373   0.00000  -0.00421  -0.5453   0.0000   0.0000
  15.000   3.7869   0.00000  -0.00417  -0.6097   0.0000   0.0000
  17.500   4.2292   0.00000  -0.00413  -0.6719   0.0000   0.0000
  20.000   4.6635   0.00000  -0.00407  -0.7314   0.0000   0.0000
  22.500   5.0889   0.00000  -0.00402  -0.7879   0.0000   0.0000
  25.000   5.5046   0.00000  -0.00395  -0.8408   0.0000   0.0000
