  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4258                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0983   0.00000  -0.00427   0.0621   0.0000   0.0000
  -7.500  -0.6858   0.00000  -0.00427   0.0298   0.0000   0.0000
  -5.000  -0.2720   0.00000  -0.00427  -0.0042   0.0000   0.0000
  -2.500   0.1423   0.00000  -0.00427  -0.0397   0.0000   0.0000
   0.000   0.5563   0.00000  -0.00427  -0.0764   0.0000   0.0000
   2.500   0.9693   0.00000  -0.00426  -0.1139   0.0000   0.0000
   5.000   1.3804   0.00000  -0.00424  -0.1521   0.0000   0.0000
   7.500   1.7889   0.00000  -0.00423  -0.1906   0.0000   0.0000
  10.000   2.1940   0.00000  -0.00421  -0.2291   0.0000   0.0000
  12.500   2.5950   0.00000  -0.00419  -0.2673   0.0000   0.0000
  15.000   2.9910   0.00000  -0.00416  -0.3050   0.0000   0.0000
  17.500   3.3813   0.00000  -0.00413  -0.3418   0.0000   0.0000
  20.000   3.7652   0.00000  -0.00409  -0.3775   0.0000   0.0000
  22.500   4.1419   0.00000  -0.00405  -0.4118   0.0000   0.0000
  25.000   4.5107   0.00000  -0.00400  -0.4444   0.0000   0.0000
