  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5724                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3594   0.00000  -0.00230  -0.2002   0.0000   0.0000
  -7.500  -0.0278   0.00000  -0.00231  -0.2107   0.0000   0.0000
  -5.000   0.3039   0.00000  -0.00233  -0.2213   0.0000   0.0000
  -2.500   0.6349   0.00000  -0.00236  -0.2318   0.0000   0.0000
   0.000   0.9648   0.00000  -0.00239  -0.2422   0.0000   0.0000
   2.500   1.2929   0.00000  -0.00243  -0.2524   0.0000   0.0000
   5.000   1.6184   0.00000  -0.00247  -0.2623   0.0000   0.0000
   7.500   1.9410   0.00000  -0.00252  -0.2719   0.0000   0.0000
  10.000   2.2598   0.00000  -0.00257  -0.2810   0.0000   0.0000
  12.500   2.5743   0.00000  -0.00262  -0.2896   0.0000   0.0000
  15.000   2.8840   0.00000  -0.00267  -0.2977   0.0000   0.0000
  17.500   3.1881   0.00000  -0.00271  -0.3051   0.0000   0.0000
  20.000   3.4862   0.00000  -0.00276  -0.3119   0.0000   0.0000
  22.500   3.7777   0.00000  -0.00280  -0.3179   0.0000   0.0000
  25.000   4.0620   0.00000  -0.00283  -0.3232   0.0000   0.0000
