  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2132                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1527   0.00000  -0.00314   0.0242   0.0000   0.0000
  -7.500  -0.8054   0.00000  -0.00313   0.0120   0.0000   0.0000
  -5.000  -0.4565   0.00000  -0.00312  -0.0009   0.0000   0.0000
  -2.500  -0.1068   0.00000  -0.00311  -0.0145   0.0000   0.0000
   0.000   0.2432   0.00000  -0.00310  -0.0285   0.0000   0.0000
   2.500   0.5927   0.00000  -0.00310  -0.0429   0.0000   0.0000
   5.000   0.9410   0.00000  -0.00311  -0.0576   0.0000   0.0000
   7.500   1.2876   0.00000  -0.00312  -0.0725   0.0000   0.0000
  10.000   1.6317   0.00000  -0.00313  -0.0875   0.0000   0.0000
  12.500   1.9727   0.00000  -0.00314  -0.1024   0.0000   0.0000
  15.000   2.3100   0.00000  -0.00316  -0.1172   0.0000   0.0000
  17.500   2.6429   0.00000  -0.00317  -0.1316   0.0000   0.0000
  20.000   2.9707   0.00000  -0.00319  -0.1457   0.0000   0.0000
  22.500   3.2929   0.00000  -0.00320  -0.1593   0.0000   0.0000
  25.000   3.6089   0.00000  -0.00322  -0.1723   0.0000   0.0000
