  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7466                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6404   0.00000  -0.00441  -0.0294   0.0000   0.0000
  -7.500  -0.2056   0.00000  -0.00442  -0.0710   0.0000   0.0000
  -5.000   0.2296   0.00000  -0.00442  -0.1148   0.0000   0.0000
  -2.500   0.6644   0.00000  -0.00442  -0.1604   0.0000   0.0000
   0.000   1.0979   0.00000  -0.00442  -0.2074   0.0000   0.0000
   2.500   1.5294   0.00000  -0.00440  -0.2555   0.0000   0.0000
   5.000   1.9579   0.00000  -0.00439  -0.3044   0.0000   0.0000
   7.500   2.3827   0.00000  -0.00437  -0.3536   0.0000   0.0000
  10.000   2.8029   0.00000  -0.00434  -0.4027   0.0000   0.0000
  12.500   3.2178   0.00000  -0.00431  -0.4515   0.0000   0.0000
  15.000   3.6266   0.00000  -0.00427  -0.4996   0.0000   0.0000
  17.500   4.0285   0.00000  -0.00423  -0.5464   0.0000   0.0000
  20.000   4.4228   0.00000  -0.00418  -0.5918   0.0000   0.0000
  22.500   4.8086   0.00000  -0.00412  -0.6354   0.0000   0.0000
  25.000   5.1853   0.00000  -0.00406  -0.6768   0.0000   0.0000
