  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1319                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1448   0.00000  -0.00189   0.0014   0.0000   0.0000
  -7.500  -0.8290   0.00000  -0.00186  -0.0046   0.0000   0.0000
  -5.000  -0.5117   0.00000  -0.00184  -0.0108   0.0000   0.0000
  -2.500  -0.1935   0.00000  -0.00182  -0.0172   0.0000   0.0000
   0.000   0.1252   0.00000  -0.00182  -0.0237   0.0000   0.0000
   2.500   0.4436   0.00000  -0.00182  -0.0303   0.0000   0.0000
   5.000   0.7611   0.00000  -0.00184  -0.0370   0.0000   0.0000
   7.500   1.0773   0.00000  -0.00186  -0.0437   0.0000   0.0000
  10.000   1.3913   0.00000  -0.00190  -0.0503   0.0000   0.0000
  12.500   1.7027   0.00000  -0.00194  -0.0568   0.0000   0.0000
  15.000   2.0109   0.00000  -0.00199  -0.0631   0.0000   0.0000
  17.500   2.3153   0.00000  -0.00205  -0.0693   0.0000   0.0000
  20.000   2.6153   0.00000  -0.00210  -0.0751   0.0000   0.0000
  22.500   2.9103   0.00000  -0.00217  -0.0807   0.0000   0.0000
  25.000   3.1998   0.00000  -0.00223  -0.0860   0.0000   0.0000
