  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1883                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6683   0.00000  -0.00403   0.2075   0.0000   0.0000
  -7.500  -1.1948   0.00000  -0.00406   0.1437   0.0000   0.0000
  -5.000  -0.7191   0.00000  -0.00409   0.0784   0.0000   0.0000
  -2.500  -0.2420   0.00000  -0.00411   0.0121   0.0000   0.0000
   0.000   0.2356   0.00000  -0.00413  -0.0548   0.0000   0.0000
   2.500   0.7127   0.00000  -0.00414  -0.1216   0.0000   0.0000
   5.000   1.1885   0.00000  -0.00414  -0.1879   0.0000   0.0000
   7.500   1.6620   0.00000  -0.00414  -0.2533   0.0000   0.0000
  10.000   2.1324   0.00000  -0.00414  -0.3171   0.0000   0.0000
  12.500   2.5986   0.00000  -0.00412  -0.3790   0.0000   0.0000
  15.000   3.0600   0.00000  -0.00410  -0.4384   0.0000   0.0000
  17.500   3.5155   0.00000  -0.00408  -0.4948   0.0000   0.0000
  20.000   3.9644   0.00000  -0.00404  -0.5480   0.0000   0.0000
  22.500   4.4057   0.00000  -0.00400  -0.5974   0.0000   0.0000
  25.000   4.8386   0.00000  -0.00395  -0.6427   0.0000   0.0000
