  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5131                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7876   0.00000  -0.00321  -0.0236   0.0000   0.0000
  -7.500  -0.4404   0.00000  -0.00318  -0.0337   0.0000   0.0000
  -5.000  -0.0923   0.00000  -0.00315  -0.0451   0.0000   0.0000
  -2.500   0.2560   0.00000  -0.00313  -0.0577   0.0000   0.0000
   0.000   0.6038   0.00000  -0.00311  -0.0713   0.0000   0.0000
   2.500   0.9504   0.00000  -0.00310  -0.0859   0.0000   0.0000
   5.000   1.2952   0.00000  -0.00310  -0.1014   0.0000   0.0000
   7.500   1.6376   0.00000  -0.00310  -0.1177   0.0000   0.0000
  10.000   1.9768   0.00000  -0.00311  -0.1345   0.0000   0.0000
  12.500   2.3123   0.00000  -0.00312  -0.1519   0.0000   0.0000
  15.000   2.6434   0.00000  -0.00314  -0.1696   0.0000   0.0000
  17.500   2.9695   0.00000  -0.00316  -0.1876   0.0000   0.0000
  20.000   3.2899   0.00000  -0.00319  -0.2057   0.0000   0.0000
  22.500   3.6040   0.00000  -0.00322  -0.2237   0.0000   0.0000
  25.000   3.9113   0.00000  -0.00325  -0.2416   0.0000   0.0000
