  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1887                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7117   0.00000  -0.00399   0.2303   0.0000   0.0000
  -7.500  -1.2281   0.00000  -0.00402   0.1611   0.0000   0.0000
  -5.000  -0.7421   0.00000  -0.00404   0.0903   0.0000   0.0000
  -2.500  -0.2547   0.00000  -0.00406   0.0184   0.0000   0.0000
   0.000   0.2332   0.00000  -0.00408  -0.0541   0.0000   0.0000
   2.500   0.7206   0.00000  -0.00409  -0.1266   0.0000   0.0000
   5.000   1.2067   0.00000  -0.00409  -0.1986   0.0000   0.0000
   7.500   1.6904   0.00000  -0.00409  -0.2695   0.0000   0.0000
  10.000   2.1710   0.00000  -0.00409  -0.3387   0.0000   0.0000
  12.500   2.6474   0.00000  -0.00407  -0.4059   0.0000   0.0000
  15.000   3.1188   0.00000  -0.00405  -0.4703   0.0000   0.0000
  17.500   3.5842   0.00000  -0.00402  -0.5316   0.0000   0.0000
  20.000   4.0429   0.00000  -0.00399  -0.5893   0.0000   0.0000
  22.500   4.4938   0.00000  -0.00395  -0.6430   0.0000   0.0000
  25.000   4.9362   0.00000  -0.00389  -0.6921   0.0000   0.0000
