  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7873                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1506   0.00000  -0.00493  -0.1682   0.0000   0.0000
  -7.500   0.3025   0.00000  -0.00495  -0.2222   0.0000   0.0000
  -5.000   0.7551   0.00000  -0.00496  -0.2775   0.0000   0.0000
  -2.500   1.2063   0.00000  -0.00497  -0.3335   0.0000   0.0000
   0.000   1.6551   0.00000  -0.00497  -0.3898   0.0000   0.0000
   2.500   2.1008   0.00000  -0.00496  -0.4461   0.0000   0.0000
   5.000   2.5426   0.00000  -0.00495  -0.5019   0.0000   0.0000
   7.500   2.9794   0.00000  -0.00494  -0.5567   0.0000   0.0000
  10.000   3.4107   0.00000  -0.00491  -0.6102   0.0000   0.0000
  12.500   3.8354   0.00000  -0.00488  -0.6619   0.0000   0.0000
  15.000   4.2528   0.00000  -0.00484  -0.7115   0.0000   0.0000
  17.500   4.6622   0.00000  -0.00478  -0.7586   0.0000   0.0000
  20.000   5.0627   0.00000  -0.00472  -0.8028   0.0000   0.0000
  22.500   5.4535   0.00000  -0.00465  -0.8437   0.0000   0.0000
  25.000   5.8340   0.00000  -0.00457  -0.8812   0.0000   0.0000
