  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8417                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2114   0.00000  -0.00166  -0.1979   0.0000   0.0000
  -7.500   0.1052   0.00000  -0.00165  -0.2036   0.0000   0.0000
  -5.000   0.4216   0.00000  -0.00164  -0.2100   0.0000   0.0000
  -2.500   0.7372   0.00000  -0.00165  -0.2170   0.0000   0.0000
   0.000   1.0514   0.00000  -0.00166  -0.2245   0.0000   0.0000
   2.500   1.3635   0.00000  -0.00168  -0.2324   0.0000   0.0000
   5.000   1.6731   0.00000  -0.00172  -0.2407   0.0000   0.0000
   7.500   1.9795   0.00000  -0.00176  -0.2494   0.0000   0.0000
  10.000   2.2822   0.00000  -0.00181  -0.2584   0.0000   0.0000
  12.500   2.5805   0.00000  -0.00187  -0.2675   0.0000   0.0000
  15.000   2.8739   0.00000  -0.00194  -0.2768   0.0000   0.0000
  17.500   3.1618   0.00000  -0.00201  -0.2861   0.0000   0.0000
  20.000   3.4438   0.00000  -0.00208  -0.2954   0.0000   0.0000
  22.500   3.7192   0.00000  -0.00216  -0.3047   0.0000   0.0000
  25.000   3.9875   0.00000  -0.00224  -0.3138   0.0000   0.0000
