  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1159                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5269   0.00000  -0.00417   0.1310   0.0000   0.0000
  -7.500  -1.1144   0.00000  -0.00418   0.0961   0.0000   0.0000
  -5.000  -0.6998   0.00000  -0.00419   0.0601   0.0000   0.0000
  -2.500  -0.2839   0.00000  -0.00420   0.0233   0.0000   0.0000
   0.000   0.1326   0.00000  -0.00420  -0.0141   0.0000   0.0000
   2.500   0.5489   0.00000  -0.00419  -0.0517   0.0000   0.0000
   5.000   0.9640   0.00000  -0.00419  -0.0893   0.0000   0.0000
   7.500   1.3774   0.00000  -0.00418  -0.1266   0.0000   0.0000
  10.000   1.7881   0.00000  -0.00416  -0.1633   0.0000   0.0000
  12.500   2.1955   0.00000  -0.00414  -0.1992   0.0000   0.0000
  15.000   2.5986   0.00000  -0.00412  -0.2338   0.0000   0.0000
  17.500   2.9969   0.00000  -0.00409  -0.2671   0.0000   0.0000
  20.000   3.3894   0.00000  -0.00406  -0.2988   0.0000   0.0000
  22.500   3.7754   0.00000  -0.00402  -0.3285   0.0000   0.0000
  25.000   4.1543   0.00000  -0.00397  -0.3561   0.0000   0.0000
