  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5212                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6556   0.00000  -0.00136  -0.0829   0.0000   0.0000
  -7.500  -0.3529   0.00000  -0.00128  -0.0847   0.0000   0.0000
  -5.000  -0.0495   0.00000  -0.00122  -0.0872   0.0000   0.0000
  -2.500   0.2540   0.00000  -0.00117  -0.0903   0.0000   0.0000
   0.000   0.5570   0.00000  -0.00114  -0.0939   0.0000   0.0000
   2.500   0.8589   0.00000  -0.00112  -0.0981   0.0000   0.0000
   5.000   1.1592   0.00000  -0.00113  -0.1028   0.0000   0.0000
   7.500   1.4573   0.00000  -0.00116  -0.1080   0.0000   0.0000
  10.000   1.7526   0.00000  -0.00122  -0.1137   0.0000   0.0000
  12.500   2.0445   0.00000  -0.00129  -0.1197   0.0000   0.0000
  15.000   2.3326   0.00000  -0.00139  -0.1262   0.0000   0.0000
  17.500   2.6162   0.00000  -0.00151  -0.1329   0.0000   0.0000
  20.000   2.8949   0.00000  -0.00165  -0.1398   0.0000   0.0000
  22.500   3.1680   0.00000  -0.00181  -0.1470   0.0000   0.0000
  25.000   3.4352   0.00000  -0.00198  -0.1543   0.0000   0.0000
