  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1491                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.8259   0.00000  -0.00398   0.2767   0.0000   0.0000
  -7.500  -1.3324   0.00000  -0.00400   0.2027   0.0000   0.0000
  -5.000  -0.8365   0.00000  -0.00401   0.1266   0.0000   0.0000
  -2.500  -0.3389   0.00000  -0.00402   0.0491   0.0000   0.0000
   0.000   0.1593   0.00000  -0.00402  -0.0292   0.0000   0.0000
   2.500   0.6572   0.00000  -0.00401  -0.1076   0.0000   0.0000
   5.000   1.1538   0.00000  -0.00400  -0.1858   0.0000   0.0000
   7.500   1.6482   0.00000  -0.00399  -0.2629   0.0000   0.0000
  10.000   2.1396   0.00000  -0.00397  -0.3384   0.0000   0.0000
  12.500   2.6268   0.00000  -0.00394  -0.4119   0.0000   0.0000
  15.000   3.1090   0.00000  -0.00391  -0.4826   0.0000   0.0000
  17.500   3.5854   0.00000  -0.00387  -0.5501   0.0000   0.0000
  20.000   4.0549   0.00000  -0.00382  -0.6138   0.0000   0.0000
  22.500   4.5166   0.00000  -0.00377  -0.6733   0.0000   0.0000
  25.000   4.9698   0.00000  -0.00372  -0.7281   0.0000   0.0000
