  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1711                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0130   0.00000  -0.00108  -0.0347   0.0000   0.0000
  -7.500  -0.7156   0.00000  -0.00102  -0.0379   0.0000   0.0000
  -5.000  -0.4168   0.00000  -0.00098  -0.0412   0.0000   0.0000
  -2.500  -0.1173   0.00000  -0.00096  -0.0444   0.0000   0.0000
   0.000   0.1825   0.00000  -0.00096  -0.0476   0.0000   0.0000
   2.500   0.4819   0.00000  -0.00098  -0.0507   0.0000   0.0000
   5.000   0.7804   0.00000  -0.00102  -0.0538   0.0000   0.0000
   7.500   1.0774   0.00000  -0.00108  -0.0567   0.0000   0.0000
  10.000   1.3724   0.00000  -0.00115  -0.0596   0.0000   0.0000
  12.500   1.6647   0.00000  -0.00124  -0.0623   0.0000   0.0000
  15.000   1.9540   0.00000  -0.00135  -0.0648   0.0000   0.0000
  17.500   2.2395   0.00000  -0.00147  -0.0671   0.0000   0.0000
  20.000   2.5207   0.00000  -0.00160  -0.0692   0.0000   0.0000
  22.500   2.7972   0.00000  -0.00173  -0.0711   0.0000   0.0000
  25.000   3.0684   0.00000  -0.00187  -0.0728   0.0000   0.0000
