  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1370                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6210   0.00000  -0.00419   0.1701   0.0000   0.0000
  -7.500  -1.1809   0.00000  -0.00421   0.1232   0.0000   0.0000
  -5.000  -0.7386   0.00000  -0.00422   0.0749   0.0000   0.0000
  -2.500  -0.2948   0.00000  -0.00422   0.0256   0.0000   0.0000
   0.000   0.1495   0.00000  -0.00422  -0.0242   0.0000   0.0000
   2.500   0.5935   0.00000  -0.00422  -0.0743   0.0000   0.0000
   5.000   1.0364   0.00000  -0.00421  -0.1242   0.0000   0.0000
   7.500   1.4773   0.00000  -0.00419  -0.1735   0.0000   0.0000
  10.000   1.9154   0.00000  -0.00418  -0.2219   0.0000   0.0000
  12.500   2.3499   0.00000  -0.00415  -0.2691   0.0000   0.0000
  15.000   2.7799   0.00000  -0.00412  -0.3145   0.0000   0.0000
  17.500   3.2046   0.00000  -0.00409  -0.3580   0.0000   0.0000
  20.000   3.6232   0.00000  -0.00405  -0.3991   0.0000   0.0000
  22.500   4.0349   0.00000  -0.00400  -0.4376   0.0000   0.0000
  25.000   4.4389   0.00000  -0.00395  -0.4732   0.0000   0.0000
