  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5348                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8422   0.00000  -0.00407  -0.0194   0.0000   0.0000
  -7.500  -0.4535   0.00000  -0.00407  -0.0432   0.0000   0.0000
  -5.000  -0.0640   0.00000  -0.00406  -0.0683   0.0000   0.0000
  -2.500   0.3257   0.00000  -0.00406  -0.0947   0.0000   0.0000
   0.000   0.7147   0.00000  -0.00406  -0.1221   0.0000   0.0000
   2.500   1.1024   0.00000  -0.00405  -0.1502   0.0000   0.0000
   5.000   1.4880   0.00000  -0.00404  -0.1790   0.0000   0.0000
   7.500   1.8708   0.00000  -0.00404  -0.2081   0.0000   0.0000
  10.000   2.2500   0.00000  -0.00402  -0.2373   0.0000   0.0000
  12.500   2.6249   0.00000  -0.00401  -0.2664   0.0000   0.0000
  15.000   2.9948   0.00000  -0.00400  -0.2953   0.0000   0.0000
  17.500   3.3590   0.00000  -0.00398  -0.3236   0.0000   0.0000
  20.000   3.7169   0.00000  -0.00395  -0.3512   0.0000   0.0000
  22.500   4.0677   0.00000  -0.00392  -0.3778   0.0000   0.0000
  25.000   4.4107   0.00000  -0.00389  -0.4032   0.0000   0.0000
