  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3946                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5337   0.00000  -0.00383  -0.1372   0.0000   0.0000
  -7.500  -0.1493   0.00000  -0.00387  -0.1630   0.0000   0.0000
  -5.000   0.2353   0.00000  -0.00391  -0.1890   0.0000   0.0000
  -2.500   0.6195   0.00000  -0.00395  -0.2149   0.0000   0.0000
   0.000   1.0026   0.00000  -0.00399  -0.2405   0.0000   0.0000
   2.500   1.3837   0.00000  -0.00403  -0.2657   0.0000   0.0000
   5.000   1.7622   0.00000  -0.00406  -0.2902   0.0000   0.0000
   7.500   2.1373   0.00000  -0.00409  -0.3140   0.0000   0.0000
  10.000   2.5084   0.00000  -0.00411  -0.3366   0.0000   0.0000
  12.500   2.8747   0.00000  -0.00413  -0.3581   0.0000   0.0000
  15.000   3.2356   0.00000  -0.00414  -0.3783   0.0000   0.0000
  17.500   3.5903   0.00000  -0.00414  -0.3969   0.0000   0.0000
  20.000   3.9382   0.00000  -0.00414  -0.4139   0.0000   0.0000
  22.500   4.2786   0.00000  -0.00412  -0.4292   0.0000   0.0000
  25.000   4.6108   0.00000  -0.00409  -0.4425   0.0000   0.0000
