  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3977                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9158   0.00000  -0.00476   0.0208   0.0000   0.0000
  -7.500  -0.4543   0.00000  -0.00478  -0.0365   0.0000   0.0000
  -5.000   0.0080   0.00000  -0.00480  -0.0950   0.0000   0.0000
  -2.500   0.4704   0.00000  -0.00481  -0.1541   0.0000   0.0000
   0.000   0.9318   0.00000  -0.00482  -0.2134   0.0000   0.0000
   2.500   1.3915   0.00000  -0.00482  -0.2726   0.0000   0.0000
   5.000   1.8485   0.00000  -0.00482  -0.3310   0.0000   0.0000
   7.500   2.3021   0.00000  -0.00481  -0.3883   0.0000   0.0000
  10.000   2.7512   0.00000  -0.00479  -0.4440   0.0000   0.0000
  12.500   3.1951   0.00000  -0.00476  -0.4978   0.0000   0.0000
  15.000   3.6329   0.00000  -0.00472  -0.5491   0.0000   0.0000
  17.500   4.0638   0.00000  -0.00468  -0.5976   0.0000   0.0000
  20.000   4.4870   0.00000  -0.00463  -0.6430   0.0000   0.0000
  22.500   4.9017   0.00000  -0.00456  -0.6849   0.0000   0.0000
  25.000   5.3070   0.00000  -0.00449  -0.7230   0.0000   0.0000
