  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1724                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1225   0.00000  -0.00238  -0.0125   0.0000   0.0000
  -7.500  -0.7946   0.00000  -0.00237  -0.0214   0.0000   0.0000
  -5.000  -0.4651   0.00000  -0.00236  -0.0305   0.0000   0.0000
  -2.500  -0.1348   0.00000  -0.00236  -0.0397   0.0000   0.0000
   0.000   0.1958   0.00000  -0.00236  -0.0490   0.0000   0.0000
   2.500   0.5260   0.00000  -0.00237  -0.0582   0.0000   0.0000
   5.000   0.8552   0.00000  -0.00239  -0.0673   0.0000   0.0000
   7.500   1.1828   0.00000  -0.00241  -0.0762   0.0000   0.0000
  10.000   1.5081   0.00000  -0.00244  -0.0848   0.0000   0.0000
  12.500   1.8306   0.00000  -0.00248  -0.0932   0.0000   0.0000
  15.000   2.1496   0.00000  -0.00252  -0.1011   0.0000   0.0000
  17.500   2.4645   0.00000  -0.00256  -0.1087   0.0000   0.0000
  20.000   2.7747   0.00000  -0.00260  -0.1157   0.0000   0.0000
  22.500   3.0797   0.00000  -0.00264  -0.1222   0.0000   0.0000
  25.000   3.3788   0.00000  -0.00268  -0.1281   0.0000   0.0000
