  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5780                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8663   0.00000  -0.00437   0.0160   0.0000   0.0000
  -7.500  -0.3968   0.00000  -0.00441  -0.0442   0.0000   0.0000
  -5.000   0.0735   0.00000  -0.00444  -0.1062   0.0000   0.0000
  -2.500   0.5436   0.00000  -0.00447  -0.1693   0.0000   0.0000
   0.000   1.0128   0.00000  -0.00449  -0.2332   0.0000   0.0000
   2.500   1.4799   0.00000  -0.00450  -0.2974   0.0000   0.0000
   5.000   1.9443   0.00000  -0.00451  -0.3614   0.0000   0.0000
   7.500   2.4050   0.00000  -0.00451  -0.4246   0.0000   0.0000
  10.000   2.8611   0.00000  -0.00450  -0.4867   0.0000   0.0000
  12.500   3.3118   0.00000  -0.00448  -0.5471   0.0000   0.0000
  15.000   3.7561   0.00000  -0.00445  -0.6053   0.0000   0.0000
  17.500   4.1933   0.00000  -0.00441  -0.6610   0.0000   0.0000
  20.000   4.6226   0.00000  -0.00437  -0.7138   0.0000   0.0000
  22.500   5.0430   0.00000  -0.00431  -0.7631   0.0000   0.0000
  25.000   5.4538   0.00000  -0.00425  -0.8086   0.0000   0.0000
