  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1899                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.8431   0.00000  -0.00382   0.3040   0.0000   0.0000
  -7.500  -1.3288   0.00000  -0.00385   0.2175   0.0000   0.0000
  -5.000  -0.8119   0.00000  -0.00387   0.1288   0.0000   0.0000
  -2.500  -0.2935   0.00000  -0.00389   0.0387   0.0000   0.0000
   0.000   0.2255   0.00000  -0.00391  -0.0521   0.0000   0.0000
   2.500   0.7440   0.00000  -0.00392  -0.1429   0.0000   0.0000
   5.000   1.2611   0.00000  -0.00392  -0.2331   0.0000   0.0000
   7.500   1.7758   0.00000  -0.00392  -0.3220   0.0000   0.0000
  10.000   2.2872   0.00000  -0.00391  -0.4088   0.0000   0.0000
  12.500   2.7942   0.00000  -0.00389  -0.4930   0.0000   0.0000
  15.000   3.2958   0.00000  -0.00386  -0.5738   0.0000   0.0000
  17.500   3.7912   0.00000  -0.00383  -0.6508   0.0000   0.0000
  20.000   4.2794   0.00000  -0.00380  -0.7232   0.0000   0.0000
  22.500   4.7595   0.00000  -0.00375  -0.7905   0.0000   0.0000
  25.000   5.2304   0.00000  -0.00370  -0.8523   0.0000   0.0000
