  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6959                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.2157   0.00000  -0.00422  -0.2833   0.0000   0.0000
  -7.500   0.6335   0.00000  -0.00429  -0.3234   0.0000   0.0000
  -5.000   1.0501   0.00000  -0.00436  -0.3637   0.0000   0.0000
  -2.500   1.4647   0.00000  -0.00442  -0.4039   0.0000   0.0000
   0.000   1.8766   0.00000  -0.00447  -0.4438   0.0000   0.0000
   2.500   2.2849   0.00000  -0.00452  -0.4829   0.0000   0.0000
   5.000   2.6888   0.00000  -0.00456  -0.5211   0.0000   0.0000
   7.500   3.0876   0.00000  -0.00459  -0.5580   0.0000   0.0000
  10.000   3.4806   0.00000  -0.00460  -0.5934   0.0000   0.0000
  12.500   3.8669   0.00000  -0.00460  -0.6269   0.0000   0.0000
  15.000   4.2459   0.00000  -0.00459  -0.6583   0.0000   0.0000
  17.500   4.6168   0.00000  -0.00457  -0.6874   0.0000   0.0000
  20.000   4.9790   0.00000  -0.00453  -0.7140   0.0000   0.0000
  22.500   5.3316   0.00000  -0.00447  -0.7378   0.0000   0.0000
  25.000   5.6741   0.00000  -0.00440  -0.7587   0.0000   0.0000
