  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2127                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1108   0.00000  -0.00272   0.0118   0.0000   0.0000
  -7.500  -0.7754   0.00000  -0.00270   0.0025   0.0000   0.0000
  -5.000  -0.4386   0.00000  -0.00268  -0.0073   0.0000   0.0000
  -2.500  -0.1009   0.00000  -0.00267  -0.0177   0.0000   0.0000
   0.000   0.2370   0.00000  -0.00267  -0.0285   0.0000   0.0000
   2.500   0.5745   0.00000  -0.00267  -0.0397   0.0000   0.0000
   5.000   0.9108   0.00000  -0.00267  -0.0512   0.0000   0.0000
   7.500   1.2454   0.00000  -0.00268  -0.0629   0.0000   0.0000
  10.000   1.5777   0.00000  -0.00270  -0.0747   0.0000   0.0000
  12.500   1.9069   0.00000  -0.00272  -0.0865   0.0000   0.0000
  15.000   2.2325   0.00000  -0.00275  -0.0983   0.0000   0.0000
  17.500   2.5539   0.00000  -0.00278  -0.1099   0.0000   0.0000
  20.000   2.8704   0.00000  -0.00281  -0.1213   0.0000   0.0000
  22.500   3.1815   0.00000  -0.00284  -0.1323   0.0000   0.0000
  25.000   3.4865   0.00000  -0.00287  -0.1429   0.0000   0.0000
