  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7186                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9818   0.00000  -0.00421   0.1749   0.0000   0.0000
  -7.500  -0.4971   0.00000  -0.00422   0.1128   0.0000   0.0000
  -5.000  -0.0114   0.00000  -0.00422   0.0468   0.0000   0.0000
  -2.500   0.4742   0.00000  -0.00421  -0.0226   0.0000   0.0000
   0.000   0.9590   0.00000  -0.00420  -0.0947   0.0000   0.0000
   2.500   1.4420   0.00000  -0.00419  -0.1692   0.0000   0.0000
   5.000   1.9222   0.00000  -0.00417  -0.2454   0.0000   0.0000
   7.500   2.3987   0.00000  -0.00415  -0.3227   0.0000   0.0000
  10.000   2.8707   0.00000  -0.00412  -0.4005   0.0000   0.0000
  12.500   3.3372   0.00000  -0.00408  -0.4783   0.0000   0.0000
  15.000   3.7974   0.00000  -0.00404  -0.5554   0.0000   0.0000
  17.500   4.2503   0.00000  -0.00399  -0.6313   0.0000   0.0000
  20.000   4.6952   0.00000  -0.00394  -0.7054   0.0000   0.0000
  22.500   5.1311   0.00000  -0.00388  -0.7772   0.0000   0.0000
  25.000   5.5573   0.00000  -0.00381  -0.8460   0.0000   0.0000
