  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1579                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6933   0.00000  -0.00412   0.2050   0.0000   0.0000
  -7.500  -1.2303   0.00000  -0.00414   0.1468   0.0000   0.0000
  -5.000  -0.7651   0.00000  -0.00415   0.0872   0.0000   0.0000
  -2.500  -0.2983   0.00000  -0.00416   0.0265   0.0000   0.0000
   0.000   0.1690   0.00000  -0.00416  -0.0348   0.0000   0.0000
   2.500   0.6359   0.00000  -0.00416  -0.0963   0.0000   0.0000
   5.000   1.1017   0.00000  -0.00415  -0.1574   0.0000   0.0000
   7.500   1.5654   0.00000  -0.00414  -0.2178   0.0000   0.0000
  10.000   2.0260   0.00000  -0.00412  -0.2769   0.0000   0.0000
  12.500   2.4829   0.00000  -0.00410  -0.3343   0.0000   0.0000
  15.000   2.9350   0.00000  -0.00407  -0.3895   0.0000   0.0000
  17.500   3.3815   0.00000  -0.00404  -0.4422   0.0000   0.0000
  20.000   3.8216   0.00000  -0.00399  -0.4919   0.0000   0.0000
  22.500   4.2544   0.00000  -0.00395  -0.5383   0.0000   0.0000
  25.000   4.6791   0.00000  -0.00389  -0.5810   0.0000   0.0000
