  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3654                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0668   0.00000  -0.00412   0.0035   0.0000   0.0000
  -7.500  -0.6643   0.00000  -0.00414  -0.0274   0.0000   0.0000
  -5.000  -0.2606   0.00000  -0.00415  -0.0591   0.0000   0.0000
  -2.500   0.1436   0.00000  -0.00417  -0.0914   0.0000   0.0000
   0.000   0.5475   0.00000  -0.00418  -0.1241   0.0000   0.0000
   2.500   0.9504   0.00000  -0.00419  -0.1570   0.0000   0.0000
   5.000   1.3515   0.00000  -0.00419  -0.1898   0.0000   0.0000
   7.500   1.7500   0.00000  -0.00419  -0.2222   0.0000   0.0000
  10.000   2.1452   0.00000  -0.00418  -0.2541   0.0000   0.0000
  12.500   2.5363   0.00000  -0.00417  -0.2851   0.0000   0.0000
  15.000   2.9225   0.00000  -0.00416  -0.3150   0.0000   0.0000
  17.500   3.3032   0.00000  -0.00414  -0.3436   0.0000   0.0000
  20.000   3.6777   0.00000  -0.00411  -0.3707   0.0000   0.0000
  22.500   4.0451   0.00000  -0.00408  -0.3961   0.0000   0.0000
  25.000   4.4049   0.00000  -0.00404  -0.4195   0.0000   0.0000
