  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5873                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6172   0.00000  -0.00478  -0.0636   0.0000   0.0000
  -7.500  -0.1649   0.00000  -0.00479  -0.1163   0.0000   0.0000
  -5.000   0.2876   0.00000  -0.00480  -0.1701   0.0000   0.0000
  -2.500   0.7396   0.00000  -0.00481  -0.2248   0.0000   0.0000
   0.000   1.1902   0.00000  -0.00481  -0.2798   0.0000   0.0000
   2.500   1.6386   0.00000  -0.00480  -0.3347   0.0000   0.0000
   5.000   2.0838   0.00000  -0.00479  -0.3892   0.0000   0.0000
   7.500   2.5250   0.00000  -0.00477  -0.4428   0.0000   0.0000
  10.000   2.9615   0.00000  -0.00475  -0.4951   0.0000   0.0000
  12.500   3.3923   0.00000  -0.00472  -0.5457   0.0000   0.0000
  15.000   3.8167   0.00000  -0.00468  -0.5943   0.0000   0.0000
  17.500   4.2338   0.00000  -0.00463  -0.6403   0.0000   0.0000
  20.000   4.6428   0.00000  -0.00458  -0.6836   0.0000   0.0000
  22.500   5.0431   0.00000  -0.00451  -0.7238   0.0000   0.0000
  25.000   5.4337   0.00000  -0.00444  -0.7605   0.0000   0.0000
