  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7117                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4927   0.00000  -0.00253  -0.0852   0.0000   0.0000
  -7.500  -0.1760   0.00000  -0.00240  -0.0871   0.0000   0.0000
  -5.000   0.1409   0.00000  -0.00226  -0.0903   0.0000   0.0000
  -2.500   0.4576   0.00000  -0.00214  -0.0947   0.0000   0.0000
   0.000   0.7733   0.00000  -0.00203  -0.1002   0.0000   0.0000
   2.500   1.0875   0.00000  -0.00194  -0.1069   0.0000   0.0000
   5.000   1.3996   0.00000  -0.00187  -0.1146   0.0000   0.0000
   7.500   1.7090   0.00000  -0.00185  -0.1233   0.0000   0.0000
  10.000   2.0150   0.00000  -0.00186  -0.1329   0.0000   0.0000
  12.500   2.3172   0.00000  -0.00192  -0.1435   0.0000   0.0000
  15.000   2.6150   0.00000  -0.00202  -0.1548   0.0000   0.0000
  17.500   2.9078   0.00000  -0.00218  -0.1668   0.0000   0.0000
  20.000   3.1950   0.00000  -0.00239  -0.1794   0.0000   0.0000
  22.500   3.4761   0.00000  -0.00266  -0.1925   0.0000   0.0000
  25.000   3.7507   0.00000  -0.00298  -0.2060   0.0000   0.0000
