  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7997                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.0284   0.00000  -0.00540  -0.0996   0.0000   0.0000
  -7.500   0.4864   0.00000  -0.00544  -0.1868   0.0000   0.0000
  -5.000   1.0002   0.00000  -0.00548  -0.2758   0.0000   0.0000
  -2.500   1.5122   0.00000  -0.00551  -0.3660   0.0000   0.0000
   0.000   2.0213   0.00000  -0.00553  -0.4567   0.0000   0.0000
   2.500   2.5265   0.00000  -0.00553  -0.5471   0.0000   0.0000
   5.000   3.0270   0.00000  -0.00553  -0.6366   0.0000   0.0000
   7.500   3.5217   0.00000  -0.00551  -0.7245   0.0000   0.0000
  10.000   4.0097   0.00000  -0.00548  -0.8102   0.0000   0.0000
  12.500   4.4900   0.00000  -0.00544  -0.8929   0.0000   0.0000
  15.000   4.9618   0.00000  -0.00539  -0.9720   0.0000   0.0000
  17.500   5.4242   0.00000  -0.00532  -1.0470   0.0000   0.0000
  20.000   5.8763   0.00000  -0.00523  -1.1173   0.0000   0.0000
  22.500   6.3171   0.00000  -0.00513  -1.1824   0.0000   0.0000
  25.000   6.7460   0.00000  -0.00502  -1.2416   0.0000   0.0000
