  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1328                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2235   0.00000  -0.00279   0.0204   0.0000   0.0000
  -7.500  -0.8864   0.00000  -0.00277   0.0097   0.0000   0.0000
  -5.000  -0.5477   0.00000  -0.00276  -0.0013   0.0000   0.0000
  -2.500  -0.2079   0.00000  -0.00275  -0.0126   0.0000   0.0000
   0.000   0.1323   0.00000  -0.00275  -0.0241   0.0000   0.0000
   2.500   0.4722   0.00000  -0.00275  -0.0357   0.0000   0.0000
   5.000   0.8113   0.00000  -0.00276  -0.0474   0.0000   0.0000
   7.500   1.1487   0.00000  -0.00277  -0.0589   0.0000   0.0000
  10.000   1.4841   0.00000  -0.00279  -0.0704   0.0000   0.0000
  12.500   1.8165   0.00000  -0.00281  -0.0816   0.0000   0.0000
  15.000   2.1456   0.00000  -0.00284  -0.0924   0.0000   0.0000
  17.500   2.4705   0.00000  -0.00286  -0.1029   0.0000   0.0000
  20.000   2.7908   0.00000  -0.00289  -0.1129   0.0000   0.0000
  22.500   3.1058   0.00000  -0.00292  -0.1223   0.0000   0.0000
  25.000   3.4148   0.00000  -0.00294  -0.1311   0.0000   0.0000
