  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7979                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.2388   0.00000  -0.00493  -0.2274   0.0000   0.0000
  -7.500   0.7073   0.00000  -0.00499  -0.2904   0.0000   0.0000
  -5.000   1.1744   0.00000  -0.00504  -0.3545   0.0000   0.0000
  -2.500   1.6393   0.00000  -0.00509  -0.4190   0.0000   0.0000
   0.000   2.1010   0.00000  -0.00513  -0.4835   0.0000   0.0000
   2.500   2.5588   0.00000  -0.00515  -0.5475   0.0000   0.0000
   5.000   3.0117   0.00000  -0.00517  -0.6105   0.0000   0.0000
   7.500   3.4589   0.00000  -0.00517  -0.6720   0.0000   0.0000
  10.000   3.8994   0.00000  -0.00517  -0.7317   0.0000   0.0000
  12.500   4.3326   0.00000  -0.00514  -0.7889   0.0000   0.0000
  15.000   4.7576   0.00000  -0.00511  -0.8433   0.0000   0.0000
  17.500   5.1735   0.00000  -0.00506  -0.8945   0.0000   0.0000
  20.000   5.5795   0.00000  -0.00499  -0.9420   0.0000   0.0000
  22.500   5.9749   0.00000  -0.00491  -0.9856   0.0000   0.0000
  25.000   6.3590   0.00000  -0.00481  -1.0248   0.0000   0.0000
