  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1687                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7627   0.00000  -0.00403   0.2437   0.0000   0.0000
  -7.500  -1.2794   0.00000  -0.00405   0.1748   0.0000   0.0000
  -5.000  -0.7936   0.00000  -0.00406   0.1043   0.0000   0.0000
  -2.500  -0.3063   0.00000  -0.00407   0.0325   0.0000   0.0000
   0.000   0.1815   0.00000  -0.00408  -0.0400   0.0000   0.0000
   2.500   0.6691   0.00000  -0.00407  -0.1125   0.0000   0.0000
   5.000   1.1553   0.00000  -0.00407  -0.1846   0.0000   0.0000
   7.500   1.6394   0.00000  -0.00406  -0.2558   0.0000   0.0000
  10.000   2.1203   0.00000  -0.00404  -0.3254   0.0000   0.0000
  12.500   2.5972   0.00000  -0.00402  -0.3929   0.0000   0.0000
  15.000   3.0692   0.00000  -0.00399  -0.4579   0.0000   0.0000
  17.500   3.5353   0.00000  -0.00395  -0.5198   0.0000   0.0000
  20.000   3.9947   0.00000  -0.00391  -0.5781   0.0000   0.0000
  22.500   4.4465   0.00000  -0.00386  -0.6325   0.0000   0.0000
  25.000   4.8898   0.00000  -0.00381  -0.6825   0.0000   0.0000
