  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7651                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3245   0.00000  -0.00428  -0.1654   0.0000   0.0000
  -7.500   0.0734   0.00000  -0.00430  -0.1948   0.0000   0.0000
  -5.000   0.4711   0.00000  -0.00431  -0.2252   0.0000   0.0000
  -2.500   0.8679   0.00000  -0.00432  -0.2564   0.0000   0.0000
   0.000   1.2630   0.00000  -0.00432  -0.2881   0.0000   0.0000
   2.500   1.6558   0.00000  -0.00433  -0.3201   0.0000   0.0000
   5.000   2.0454   0.00000  -0.00433  -0.3522   0.0000   0.0000
   7.500   2.4311   0.00000  -0.00432  -0.3841   0.0000   0.0000
  10.000   2.8122   0.00000  -0.00431  -0.4156   0.0000   0.0000
  12.500   3.1880   0.00000  -0.00430  -0.4464   0.0000   0.0000
  15.000   3.5576   0.00000  -0.00428  -0.4764   0.0000   0.0000
  17.500   3.9206   0.00000  -0.00426  -0.5051   0.0000   0.0000
  20.000   4.2760   0.00000  -0.00422  -0.5326   0.0000   0.0000
  22.500   4.6233   0.00000  -0.00418  -0.5585   0.0000   0.0000
  25.000   4.9619   0.00000  -0.00413  -0.5826   0.0000   0.0000
