  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5458                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8795   0.00000  -0.00427  -0.0067   0.0000   0.0000
  -7.500  -0.4659   0.00000  -0.00428  -0.0402   0.0000   0.0000
  -5.000  -0.0515   0.00000  -0.00429  -0.0752   0.0000   0.0000
  -2.500   0.3630   0.00000  -0.00429  -0.1114   0.0000   0.0000
   0.000   0.7768   0.00000  -0.00429  -0.1487   0.0000   0.0000
   2.500   1.1892   0.00000  -0.00428  -0.1866   0.0000   0.0000
   5.000   1.5993   0.00000  -0.00427  -0.2250   0.0000   0.0000
   7.500   2.0064   0.00000  -0.00426  -0.2634   0.0000   0.0000
  10.000   2.4096   0.00000  -0.00424  -0.3017   0.0000   0.0000
  12.500   2.8082   0.00000  -0.00422  -0.3395   0.0000   0.0000
  15.000   3.2015   0.00000  -0.00419  -0.3766   0.0000   0.0000
  17.500   3.5888   0.00000  -0.00416  -0.4126   0.0000   0.0000
  20.000   3.9692   0.00000  -0.00412  -0.4473   0.0000   0.0000
  22.500   4.3420   0.00000  -0.00408  -0.4805   0.0000   0.0000
  25.000   4.7066   0.00000  -0.00403  -0.5118   0.0000   0.0000
