  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5647                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6459   0.00000  -0.00402  -0.1021   0.0000   0.0000
  -7.500  -0.2591   0.00000  -0.00404  -0.1272   0.0000   0.0000
  -5.000   0.1282   0.00000  -0.00406  -0.1532   0.0000   0.0000
  -2.500   0.5153   0.00000  -0.00407  -0.1797   0.0000   0.0000
   0.000   0.9014   0.00000  -0.00408  -0.2067   0.0000   0.0000
   2.500   1.2857   0.00000  -0.00409  -0.2338   0.0000   0.0000
   5.000   1.6676   0.00000  -0.00410  -0.2609   0.0000   0.0000
   7.500   2.0464   0.00000  -0.00410  -0.2877   0.0000   0.0000
  10.000   2.4212   0.00000  -0.00411  -0.3142   0.0000   0.0000
  12.500   2.7915   0.00000  -0.00410  -0.3400   0.0000   0.0000
  15.000   3.1564   0.00000  -0.00409  -0.3650   0.0000   0.0000
  17.500   3.5154   0.00000  -0.00408  -0.3889   0.0000   0.0000
  20.000   3.8677   0.00000  -0.00406  -0.4117   0.0000   0.0000
  22.500   4.2125   0.00000  -0.00403  -0.4330   0.0000   0.0000
  25.000   4.5494   0.00000  -0.00400  -0.4529   0.0000   0.0000
