  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9898                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.0390   0.00000  -0.00532  -0.1033   0.0000   0.0000
  -7.500   0.4786   0.00000  -0.00533  -0.1917   0.0000   0.0000
  -5.000   0.9953   0.00000  -0.00533  -0.2824   0.0000   0.0000
  -2.500   1.5102   0.00000  -0.00532  -0.3750   0.0000   0.0000
   0.000   2.0222   0.00000  -0.00531  -0.4686   0.0000   0.0000
   2.500   2.5303   0.00000  -0.00528  -0.5625   0.0000   0.0000
   5.000   3.0336   0.00000  -0.00525  -0.6560   0.0000   0.0000
   7.500   3.5312   0.00000  -0.00521  -0.7484   0.0000   0.0000
  10.000   4.0220   0.00000  -0.00517  -0.8391   0.0000   0.0000
  12.500   4.5052   0.00000  -0.00511  -0.9273   0.0000   0.0000
  15.000   4.9798   0.00000  -0.00504  -1.0123   0.0000   0.0000
  17.500   5.4449   0.00000  -0.00496  -1.0935   0.0000   0.0000
  20.000   5.8997   0.00000  -0.00488  -1.1702   0.0000   0.0000
  22.500   6.3432   0.00000  -0.00478  -1.2420   0.0000   0.0000
  25.000   6.7747   0.00000  -0.00467  -1.3082   0.0000   0.0000
