  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2318                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0139   0.00000  -0.00178  -0.0244   0.0000   0.0000
  -7.500  -0.6997   0.00000  -0.00175  -0.0297   0.0000   0.0000
  -5.000  -0.3842   0.00000  -0.00173  -0.0353   0.0000   0.0000
  -2.500  -0.0679   0.00000  -0.00171  -0.0411   0.0000   0.0000
   0.000   0.2485   0.00000  -0.00171  -0.0472   0.0000   0.0000
   2.500   0.5644   0.00000  -0.00172  -0.0535   0.0000   0.0000
   5.000   0.8792   0.00000  -0.00174  -0.0599   0.0000   0.0000
   7.500   1.1923   0.00000  -0.00176  -0.0664   0.0000   0.0000
  10.000   1.5032   0.00000  -0.00180  -0.0730   0.0000   0.0000
  12.500   1.8113   0.00000  -0.00185  -0.0795   0.0000   0.0000
  15.000   2.1159   0.00000  -0.00190  -0.0860   0.0000   0.0000
  17.500   2.4164   0.00000  -0.00196  -0.0923   0.0000   0.0000
  20.000   2.7124   0.00000  -0.00202  -0.0985   0.0000   0.0000
  22.500   3.0033   0.00000  -0.00209  -0.1045   0.0000   0.0000
  25.000   3.2884   0.00000  -0.00216  -0.1102   0.0000   0.0000
