  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4649                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8413   0.00000  -0.00403  -0.0554   0.0000   0.0000
  -7.500  -0.4504   0.00000  -0.00405  -0.0819   0.0000   0.0000
  -5.000  -0.0585   0.00000  -0.00406  -0.1093   0.0000   0.0000
  -2.500   0.3334   0.00000  -0.00408  -0.1372   0.0000   0.0000
   0.000   0.7247   0.00000  -0.00409  -0.1656   0.0000   0.0000
   2.500   1.1147   0.00000  -0.00410  -0.1940   0.0000   0.0000
   5.000   1.5025   0.00000  -0.00411  -0.2225   0.0000   0.0000
   7.500   1.8874   0.00000  -0.00411  -0.2506   0.0000   0.0000
  10.000   2.2688   0.00000  -0.00411  -0.2783   0.0000   0.0000
  12.500   2.6458   0.00000  -0.00411  -0.3053   0.0000   0.0000
  15.000   3.0178   0.00000  -0.00410  -0.3313   0.0000   0.0000
  17.500   3.3841   0.00000  -0.00409  -0.3563   0.0000   0.0000
  20.000   3.7440   0.00000  -0.00407  -0.3800   0.0000   0.0000
  22.500   4.0967   0.00000  -0.00404  -0.4022   0.0000   0.0000
  25.000   4.4416   0.00000  -0.00401  -0.4228   0.0000   0.0000
